# EPIC|Teff|sTeff+|sTeff-|logg|slogg+|slogg-|FeH|sFeH+|sFeH-|Rad|sRad+|sRad-|Mass|sMass+|sMass-|rho|srho+|srho-|dis|dis+|dis-|ebv|ebv+|ebv-|prov
   211010117 | 6097 |  191 |  191 | 4.295 | 0.120 | 0.144 | -0.216 | 0.250 | 0.250 |   1.167 |   0.273 |   0.144 |   1.049 |   0.122 |   0.122 | 5.684e-01 | 2.919e-01 | 2.503e-01 | 4.091e+02 | 1.052e+02 | 6.170e+01 | 0.3109 | 0.1116 | 0.1302 |   rpm
   211010119 | 4771 |  211 |  120 | 2.449 | 0.476 | 0.136 | -0.285 | 0.150 | 0.240 |  10.259 |   1.525 |   4.482 |   1.124 |   0.241 |   0.201 | 9.555e-04 | 4.418e-03 | 3.242e-04 | 1.652e+03 | 3.361e+02 | 7.042e+02 | 0.6134 | 0.1400 | 0.1000 |   rpm
   211010149 | 3738 |  392 |  218 | 4.954 | 0.085 | 0.119 | -0.088 | 0.180 | 0.270 |   0.311 |   0.132 |   0.079 |   0.327 |   0.139 |   0.116 | 1.047e+01 | 6.513e+00 | 4.611e+00 | 1.989e+02 | 1.089e+02 | 6.066e+01 | 0.2063 | 0.1288 | 0.0920 |   col
   211010150 | 3688 |  169 |  169 | 4.969 | 0.070 | 0.084 | -0.028 | 0.120 | 0.180 |   0.313 |   0.079 |   0.074 |   0.320 |   0.117 |   0.097 | 1.049e+01 | 5.569e+00 | 3.637e+00 | 1.835e+02 | 6.008e+01 | 4.527e+01 | 0.3094 | 0.1000 | 0.1000 |   col
   211010163 | 4316 |  133 |  133 | 1.772 | 0.290 | 0.290 | -0.186 | 0.200 | 0.360 |  23.072 |   6.856 |   7.044 |   1.207 |   0.329 |   0.235 | 8.504e-05 | 1.683e-04 | 5.079e-05 | 1.143e+03 | 3.261e+02 | 2.973e+02 | 0.3781 | 0.1580 | 0.1580 |   rpm
   211010188 | 5617 |  110 |  132 | 4.494 | 0.030 | 0.042 | -0.014 | 0.100 | 0.100 |   0.924 |   0.055 |   0.044 |   0.977 |   0.048 |   0.048 | 1.220e+00 | 1.489e-01 | 1.817e-01 | 2.603e+02 | 2.094e+01 | 1.938e+01 | 0.2260 | 0.1404 | 0.1170 |   lam
   211010194 | 6177 |  235 |  196 | 4.234 | 0.130 | 0.156 | -0.198 | 0.160 | 0.240 |   1.279 |   0.248 |   0.208 |   1.084 |   0.101 |   0.122 | 4.664e-01 | 2.814e-01 | 2.017e-01 | 4.900e+02 | 1.179e+02 | 8.056e+01 | 0.2110 | 0.1680 | 0.0672 |   rpm
   211010235 | 5944 |  117 |  141 | 4.230 | 0.210 | 0.252 | -0.445 | 0.120 | 0.150 |   1.166 |   0.449 |   0.277 |   0.921 |   0.066 |   0.066 | 5.213e-01 | 6.061e-01 | 3.147e-01 | 5.132e+02 | 1.665e+02 | 1.257e+02 | 0.2892 | 0.1560 | 0.1300 |   lam
   211010240 | 4872 |   97 |  117 | 2.405 | 0.050 | 0.060 | -0.436 | 0.120 | 0.120 |  10.724 |   0.735 |   0.577 |   1.072 |   0.152 |   0.095 | 8.694e-04 | 1.061e-04 | 1.463e-04 | 1.056e+03 | 7.554e+01 | 7.050e+01 | 0.3149 | 0.1946 | 0.1390 |   lam
   211010255 | 3943 |  340 |  340 | 4.855 | 0.150 | 0.125 | -0.105 | 0.160 | 0.280 |   0.408 |   0.126 |   0.143 |   0.477 |   0.140 |   0.196 | 5.979e+00 | 7.193e+00 | 2.578e+00 | 4.323e+02 | 1.954e+02 | 1.759e+02 | 0.3887 | 0.1620 | 0.1944 |   col
   211010262 | 5068 |  102 |  102 | 3.256 | 0.400 | 0.600 | -0.713 | 0.480 | 0.300 |   3.605 |   3.538 |   1.320 |   0.911 |   0.229 |   0.029 | 1.523e-02 | 5.602e-02 | 1.348e-02 | 8.912e+02 | 7.039e+02 | 2.718e+02 | 0.4503 | 0.0540 | 0.1080 |   rpm
   211010291 | 5898 |  181 |  325 | 4.200 | 0.280 | 0.392 | -0.027 | 0.150 | 0.210 |   1.275 |   0.764 |   0.413 |   1.135 |   0.125 |   0.188 | 4.043e-01 | 7.221e-01 | 2.861e-01 | 3.781e+02 | 1.968e+02 | 1.294e+02 | 0.5090 | 0.0620 | 0.1240 |   rpm
   211010294 | 5036 |  154 |  154 | 3.139 | 0.530 | 0.742 | -0.498 | 0.350 | 0.420 |   4.388 |   4.941 |   2.048 |   0.984 |   0.252 |   0.115 | 1.106e-02 | 5.633e-02 | 1.017e-02 | 1.124e+03 | 1.360e+03 | 4.862e+02 | 0.2407 | 0.1660 | 0.0830 |   rpm
   211010296 | 4294 |  302 |  362 | 4.746 | 0.108 | 0.090 | -0.129 | 0.200 | 0.280 |   0.523 |   0.109 |   0.106 |   0.596 |   0.110 |   0.132 | 3.761e+00 | 2.255e+00 | 1.218e+00 | 3.912e+02 | 1.105e+02 | 1.150e+02 | 0.2367 | 0.1746 | 0.0970 |   rpm
   211010308 | 3778 |  219 |  182 | 4.925 | 0.090 | 0.090 | -0.058 | 0.150 | 0.240 |   0.339 |   0.081 |   0.077 |   0.368 |   0.105 |   0.105 | 8.562e+00 | 5.324e+00 | 2.840e+00 | 2.146e+02 | 6.637e+01 | 5.929e+01 | 0.2757 | 0.1080 | 0.1080 |   col
   211010311 | 3825 |  462 |  289 | 4.905 | 0.125 | 0.150 | -0.117 | 0.160 | 0.280 |   0.350 |   0.151 |   0.123 |   0.387 |   0.200 |   0.166 | 7.685e+00 | 7.826e+00 | 3.878e+00 | 4.116e+02 | 2.606e+02 | 1.596e+02 | 0.3303 | 0.1610 | 0.1610 |   col
   211010367 | 4828 |  121 |  121 | 2.633 | 0.190 | 0.228 | -0.074 | 0.150 | 0.210 |  10.553 |   1.072 |   1.571 |   1.763 |   0.478 |   0.574 | 1.427e-03 | 1.267e-03 | 5.866e-04 | 7.371e+02 | 7.037e+01 | 9.423e+01 | 0.2866 | 0.1540 | 0.1100 |   rpm
   211010422 | 4750 |  119 |  149 | 2.489 | 0.273 | 0.126 | -0.126 | 0.150 | 0.210 |  10.979 |   0.840 |   1.780 |   1.357 |   0.472 |   0.262 | 9.582e-04 | 1.162e-03 | 2.229e-04 | 1.100e+03 | 9.505e+01 | 1.366e+02 | 0.4576 | 0.1150 | 0.1610 |   rpm
   211010453 | 5215 |  297 |  198 | 4.526 | 0.065 | 0.975 |  0.008 | 0.100 | 0.600 |   0.842 |   1.436 |   0.099 |   0.901 |   0.068 |   0.068 | 1.426e+00 | 4.324e-01 | 1.349e+00 | 2.902e+02 | 5.642e+02 | 4.904e+01 | 0.4063 | 0.1380 | 0.1380 |   rpm
   211010517 | 3603 |  142 |  142 | 5.005 | 0.084 | 0.060 | -0.027 | 0.150 | 0.210 |   0.269 |   0.058 |   0.065 |   0.272 |   0.084 |   0.084 | 1.322e+01 | 7.878e+00 | 3.753e+00 | 1.398e+02 | 3.782e+01 | 3.982e+01 | 0.1754 | 0.0996 | 0.0830 |   col
   211010623 | 5882 |  140 |  140 | 4.428 | 0.045 | 0.117 | -0.101 | 0.100 | 0.120 |   1.019 |   0.154 |   0.077 |   1.019 |   0.061 |   0.073 | 9.245e-01 | 1.870e-01 | 3.303e-01 | 3.500e+02 | 5.595e+01 | 3.518e+01 | 0.2744 | 0.1368 | 0.1140 |   lam
   211010664 | 4743 |  114 |  114 | 2.474 | 0.400 | 0.100 | -0.218 | 0.200 | 0.200 |  10.793 |   0.933 |   4.138 |   1.228 |   0.222 |   0.178 | 1.014e-03 | 3.394e-03 | 2.659e-04 | 1.679e+03 | 2.005e+02 | 5.855e+02 | 0.5040 | 0.1040 | 0.1040 |   rpm
   211010737 | 3516 |   71 |   85 | 5.018 | 0.054 | 0.024 |  0.048 | 0.050 | 0.060 |   0.257 |   0.030 |   0.042 |   0.254 |   0.037 |   0.052 | 1.474e+01 | 4.690e+00 | 2.337e+00 | 5.607e+01 | 1.682e+00 | 6.942e+00 | 0.1005 | 0.0084 | 0.0574 |   rpm
   211010760 | 3532 |  209 |  209 | 5.043 | 0.085 | 0.085 | -0.065 | 0.160 | 0.240 |   0.228 |   0.080 |   0.059 |   0.222 |   0.125 |   0.078 | 1.537e+01 | 1.247e+01 | 6.001e+00 | 2.140e+02 | 9.961e+01 | 6.797e+01 | 0.1897 | 0.1392 | 0.0870 |   col
   211010779 | 4811 |  145 |  116 | 2.479 | 0.575 | 0.115 | -0.338 | 0.200 | 0.280 |   9.889 |   1.465 |   4.455 |   1.134 |   0.220 |   0.157 | 1.060e-03 | 6.273e-03 | 2.991e-04 | 1.608e+03 | 2.129e+02 | 6.777e+02 | 0.3075 | 0.1320 | 0.1320 |   rpm
   211010792 | 3662 |  180 |  180 | 5.000 | 0.080 | 0.080 | -0.058 | 0.150 | 0.240 |   0.281 |   0.074 |   0.079 |   0.288 |   0.099 |   0.099 | 1.202e+01 | 8.022e+00 | 4.170e+00 | 1.767e+02 | 7.288e+01 | 5.160e+01 | 0.1774 | 0.1106 | 0.0790 |   col
   211010807 | 3590 |  140 |  140 | 4.994 | 0.078 | 0.065 | -0.011 | 0.120 | 0.180 |   0.273 |   0.064 |   0.061 |   0.279 |   0.083 |   0.083 | 1.254e+01 | 6.704e+00 | 3.764e+00 | 1.294e+02 | 3.768e+01 | 3.418e+01 | 0.2106 | 0.0880 | 0.1056 |   col
   211010818 | 3462 |  119 |  191 | 5.069 | 0.078 | 0.065 |  0.010 | 0.120 | 0.180 |   0.208 |   0.050 |   0.040 |   0.194 |   0.070 |   0.050 | 1.905e+01 | 1.018e+01 | 5.718e+00 | 1.295e+02 | 3.541e+01 | 3.260e+01 | 0.1718 | 0.0850 | 0.0850 |   col
   211010854 | 3748 |  207 |  147 | 4.929 | 0.078 | 0.065 | -0.041 | 0.150 | 0.210 |   0.340 |   0.067 |   0.076 |   0.383 |   0.089 |   0.107 | 8.717e+00 | 4.972e+00 | 2.402e+00 | 1.646e+02 | 4.501e+01 | 4.144e+01 | 0.2576 | 0.0860 | 0.0860 |   col
   211010902 |10351 |  979 |  612 | 4.260 | 0.048 | 0.072 | -0.048 | 0.120 | 0.120 |   1.910 |   0.214 |   0.140 |   2.431 |   0.262 |   0.164 | 3.353e-01 | 6.783e-02 | 7.623e-02 | 1.214e+02 | 1.105e+01 | 1.105e+01 | 0.1002 | 0.0738 | 0.0410 |   plx
   211010922 | 4249 |  264 |  264 | 4.743 | 0.102 | 0.085 | -0.126 | 0.160 | 0.280 |   0.522 |   0.096 |   0.095 |   0.584 |   0.093 |   0.112 | 3.766e+00 | 2.013e+00 | 1.130e+00 | 5.223e+02 | 1.413e+02 | 1.304e+02 | 0.3248 | 0.1764 | 0.1470 |   col
   211010958 | 5791 |  240 |  288 | 4.290 | 0.195 | 0.351 | -0.149 | 0.200 | 0.280 |   1.162 |   0.413 |   0.305 |   0.972 |   0.158 |   0.072 | 5.865e-01 | 6.389e-01 | 3.775e-01 | 3.580e+02 | 1.194e+02 | 1.046e+02 | 0.3918 | 0.1092 | 0.1560 |   rpm
   211010970 | 7714 |  408 |  571 | 4.121 | 0.105 | 0.168 | -0.076 | 0.150 | 0.120 |   1.820 |   0.447 |   0.248 |   1.699 |   0.157 |   0.157 | 2.647e-01 | 1.135e-01 | 1.255e-01 | 7.550e+02 | 1.868e+02 | 9.743e+01 | 0.4552 | 0.0804 | 0.2144 |   rpm
   211011030 | 3466 |  133 |  187 | 5.066 | 0.077 | 0.055 | -0.003 | 0.150 | 0.180 |   0.220 |   0.049 |   0.047 |   0.207 |   0.062 |   0.062 | 1.905e+01 | 9.387e+00 | 5.407e+00 | 7.451e+01 | 2.317e+01 | 1.768e+01 | 0.0951 | 0.0644 | 0.0460 |   col
   211011089 | 5125 |  191 |  159 | 3.288 | 0.305 | 0.793 | -0.377 | 0.300 | 0.660 |   3.535 |   6.019 |   0.896 |   1.111 |   0.637 |   0.228 | 2.089e-02 | 3.731e-02 | 1.970e-02 | 1.876e+02 | 6.266e+01 | 6.266e+01 | 0.1944 | 0.0960 | 0.0800 |   plx
   211011108 | 3973 |  117 |  117 | 1.039 | 0.285 | 0.342 | -0.394 | 0.250 | 0.300 |  49.897 |  21.565 |  12.908 |   1.106 |   0.219 |   0.157 | 6.905e-06 | 1.483e-05 | 4.711e-06 | 1.849e+03 | 7.413e+02 | 4.529e+02 | 0.3396 | 0.2064 | 0.1720 |   rpm
   211011125 | 5284 |  228 |  124 | 4.540 | 0.030 | 0.072 |  0.020 | 0.150 | 0.180 |   0.848 |   0.119 |   0.036 |   0.917 |   0.051 |   0.036 | 1.482e+00 | 1.732e-01 | 3.783e-01 | 7.564e+01 | 1.426e+01 | 4.231e+00 | 0.1314 | 0.0748 | 0.0408 |   rpm
   211011133 | 3638 |   87 |  109 | 4.978 | 0.060 | 0.030 | -0.002 | 0.080 | 0.140 |   0.299 |   0.024 |   0.072 |   0.321 |   0.039 |   0.092 | 1.148e+01 | 5.462e+00 | 1.596e+00 | 9.363e+01 | 3.094e+01 | 2.716e+01 | 0.1354 | 0.1040 | 0.0400 |   rpm
   211011199 | 4663 |  165 |  110 | 4.644 | 0.024 | 0.030 | -0.016 | 0.120 | 0.100 |   0.681 |   0.045 |   0.037 |   0.750 |   0.045 |   0.037 | 2.329e+00 | 2.542e-01 | 2.723e-01 | 8.132e+01 | 8.257e+00 | 7.496e+00 | 0.1036 | 0.0576 | 0.0480 |   lam
   211011224 | 4299 |  277 |  277 | 4.730 | 0.090 | 0.075 | -0.041 | 0.120 | 0.210 |   0.551 |   0.090 |   0.092 |   0.619 |   0.097 |   0.097 | 3.499e+00 | 1.582e+00 | 1.089e+00 | 3.191e+02 | 7.803e+01 | 7.367e+01 | 0.2836 | 0.1608 | 0.1340 |   rpm
   211011275 | 5034 |  187 |  156 | 2.467 | 0.938 | 0.084 | -0.609 | 0.360 | 0.300 |   8.778 |   1.756 |   5.251 |   1.007 |   0.241 |   0.110 | 1.188e-03 | 2.393e-02 | 3.471e-04 | 2.226e+03 | 4.675e+02 | 1.251e+03 | 0.3546 | 0.1200 | 0.1400 |   rpm
   211011290 | 7845 |  159 |  159 | 3.814 | 0.150 | 0.125 |  0.085 | 0.080 | 0.120 |   2.861 |   0.698 |   0.561 |   2.090 |   0.199 |   0.199 | 7.904e-02 | 7.157e-02 | 2.917e-02 | 5.088e+02 | 1.172e+02 | 1.093e+02 | 0.3399 | 0.1788 | 0.1788 |   lam
   211011313 | 7698 |  400 |  400 | 4.142 | 0.105 | 0.189 | -0.081 | 0.120 | 0.100 |   1.837 |   0.465 |   0.273 |   1.705 |   0.152 |   0.152 | 2.647e-01 | 1.415e-01 | 1.351e-01 | 8.012e+02 | 2.391e+02 | 1.363e+02 | 0.2889 | 0.1808 | 0.1356 |   rpm
   211011317 | 5772 |  373 |  311 | 3.818 | 0.231 | 0.126 | -0.098 | 0.120 | 0.240 |   2.266 |   0.571 |   0.648 |   1.221 |   0.389 |   0.216 | 1.017e-01 | 1.411e-01 | 3.899e-02 | 5.841e+02 | 1.736e+02 | 1.566e+02 | 0.5316 | 0.1440 | 0.1728 |   rpm
   211011444 | 5789 |  140 |  140 | 4.436 | 0.065 | 0.247 | -0.221 | 0.250 | 0.250 |   0.974 |   0.332 |   0.104 |   0.955 |   0.104 |   0.074 | 1.034e+00 | 2.559e-01 | 5.829e-01 | 3.059e+02 | 1.348e+02 | 4.008e+01 | 0.4862 | 0.0480 | 0.1152 |   rpm
   211011482 | 4398 |  184 |  184 | 1.976 | 0.340 | 0.340 | -0.109 | 0.160 | 0.240 |  18.470 |   8.649 |   5.890 |   1.313 |   0.308 |   0.264 | 1.793e-04 | 3.621e-04 | 1.199e-04 | 1.154e+03 | 3.885e+02 | 3.853e+02 | 0.5182 | 0.1320 | 0.1584 |   rpm
   211011563 | 3721 |  133 |   89 | 4.939 | 0.056 | 0.040 |  0.044 | 0.150 | 0.150 |   0.342 |   0.038 |   0.047 |   0.374 |   0.044 |   0.071 | 8.920e+00 | 2.812e+00 | 1.586e+00 | 1.488e+02 | 2.016e+01 | 2.840e+01 | 0.2602 | 0.0890 | 0.0890 |   rpm
   211011618 | 5904 |  165 |   70 | 4.102 | 0.020 | 0.570 |  0.138 | 0.050 | 0.140 |   1.641 |   2.107 |   0.033 |   1.252 |   0.446 |   0.025 | 2.816e-01 | 1.690e-02 | 2.488e-01 | 4.665e+02 | 4.851e+02 | 1.400e+01 | 0.7863 | 0.0018 | 0.2538 |   rpm
   211011634 | 8013 |  510 |  425 | 4.183 | 0.070 | 0.140 | -0.069 | 0.120 | 0.160 |   1.769 |   0.358 |   0.185 |   1.752 |   0.198 |   0.124 | 3.123e-01 | 8.542e-02 | 1.197e-01 | 6.378e+02 | 1.164e+02 | 7.198e+01 | 0.3655 | 0.1360 | 0.1904 |   rpm
   211011649 | 6218 |  207 |  259 | 4.248 | 0.144 | 0.192 | -0.161 | 0.180 | 0.120 |   1.265 |   0.398 |   0.148 |   1.143 |   0.113 |   0.113 | 4.900e-01 | 2.938e-01 | 2.478e-01 | 3.765e+02 | 9.836e+01 | 4.555e+01 | 0.4659 | 0.0936 | 0.1404 |   rpm
   211011736 | 4863 |   98 |  118 | 2.425 | 0.126 | 0.042 | -0.409 | 0.120 | 0.120 |  10.671 |   0.477 |   1.147 |   1.096 |   0.206 |   0.129 | 8.947e-04 | 4.045e-04 | 8.806e-05 | 1.691e+03 | 1.512e+02 | 1.825e+02 | 0.3297 | 0.2310 | 0.1650 |   lam
   211011762 | 5600 |  294 |  294 | 3.837 | 0.594 | 0.108 | -0.237 | 0.300 | 0.540 |   2.038 |   0.407 |   1.054 |   1.046 |   0.181 |   0.151 | 1.146e-01 | 7.873e-01 | 4.618e-02 | 6.514e+02 | 9.995e+01 | 3.413e+02 | 0.5167 | 0.1918 | 0.1370 |   rpm
   211011793 | 4576 |  193 |  110 | 4.660 | 0.030 | 0.030 | -0.041 | 0.100 | 0.120 |   0.659 |   0.037 |   0.042 |   0.727 |   0.044 |   0.044 | 2.483e+00 | 4.075e-01 | 2.953e-01 | 1.302e+02 | 1.455e+01 | 1.554e+01 | 0.1361 | 0.0804 | 0.0670 |   lam
   211011843 | 6267 |  233 |  194 | 4.224 | 0.100 | 0.160 | -0.155 | 0.200 | 0.280 |   1.321 |   0.329 |   0.194 |   1.148 |   0.132 |   0.132 | 4.683e-01 | 2.165e-01 | 2.133e-01 | 3.967e+02 | 1.053e+02 | 6.138e+01 | 0.2910 | 0.1020 | 0.1224 |   rpm
   211011910 | 3808 |  273 |  151 | 4.904 | 0.080 | 0.096 | -0.056 | 0.160 | 0.240 |   0.361 |   0.099 |   0.078 |   0.399 |   0.124 |   0.103 | 7.861e+00 | 4.540e+00 | 2.878e+00 | 1.567e+02 | 6.221e+01 | 3.810e+01 | 0.2208 | 0.0880 | 0.1056 |   col
   211011982 | 3901 |  343 |  343 | 4.860 | 0.156 | 0.130 | -0.117 | 0.160 | 0.240 |   0.393 |   0.137 |   0.150 |   0.425 |   0.154 |   0.185 | 6.447e+00 | 8.459e+00 | 2.904e+00 | 4.538e+02 | 2.315e+02 | 1.990e+02 | 0.3835 | 0.1710 | 0.1710 |   col
   211012041 | 5874 |  241 |  241 | 4.369 | 0.120 | 0.260 | -0.371 | 0.250 | 0.400 |   0.998 |   0.325 |   0.111 |   0.912 |   0.070 |   0.059 | 8.614e-01 | 4.245e-01 | 4.748e-01 | 3.753e+02 | 1.263e+02 | 5.068e+01 | 0.3630 | 0.1160 | 0.1856 |   rpm
   211012043 | 3695 |  539 |  245 | 4.967 | 0.120 | 0.200 | -0.104 | 0.160 | 0.280 |   0.284 |   0.187 |   0.086 |   0.311 |   0.226 |   0.126 | 1.092e+01 | 8.950e+00 | 6.729e+00 | 2.950e+02 | 2.546e+02 | 1.059e+02 | 0.2486 | 0.1652 | 0.1180 |   col
   211012188 | 3743 |  147 |  147 | 4.933 | 0.077 | 0.055 | -0.041 | 0.150 | 0.210 |   0.335 |   0.054 |   0.071 |   0.362 |   0.081 |   0.094 | 9.195e+00 | 4.343e+00 | 2.220e+00 | 1.567e+02 | 3.519e+01 | 3.870e+01 | 0.2345 | 0.0876 | 0.0876 |   col
   211012213 | 3652 |  144 |  144 | 4.996 | 0.075 | 0.075 | -0.041 | 0.150 | 0.240 |   0.286 |   0.067 |   0.073 |   0.297 |   0.090 |   0.090 | 1.166e+01 | 6.737e+00 | 3.687e+00 | 1.294e+02 | 3.768e+01 | 3.418e+01 | 0.1594 | 0.0864 | 0.0864 |   col
   211012227 | 5869 |  192 |  240 | 4.586 | 0.088 | 0.048 | -1.807 | 0.520 | 0.160 |   0.700 |   0.052 |   0.093 |   0.697 |   0.017 |   0.047 | 2.014e+00 | 7.344e-01 | 3.195e-01 | 5.713e+02 | 3.805e+01 | 7.715e+01 | 0.3179 | 0.1032 | 0.1376 |   rpm
   211012295 | 3722 |  646 |  403 | 5.059 | 0.110 | 0.176 | -0.578 | 0.500 | 0.700 |   0.225 |   0.162 |   0.075 |   0.230 |   0.219 |   0.101 | 1.664e+01 | 1.656e+01 | 1.002e+01 | 6.389e+01 | 3.925e+01 | 2.431e+01 | 0.0769 | 0.0832 | 0.0384 |   rpm
   211012313 | 3663 |  110 |  110 | 4.977 | 0.045 | 0.072 |  0.032 | 0.180 | 0.150 |   0.298 |   0.065 |   0.045 |   0.322 |   0.082 |   0.068 | 1.128e+01 | 3.419e+00 | 3.493e+00 | 1.013e+02 | 2.333e+01 | 1.896e+01 | 0.1780 | 0.0648 | 0.0540 |   rpm
   211012330 | 3889 |  840 |  140 | 4.869 | 0.167 | 2.338 |  0.031 | 0.100 | 0.350 |   0.418 |   7.390 |   0.137 |   0.472 |   0.646 |   0.143 | 6.467e+00 | 1.088e+01 | 5.062e+00 | 1.017e+02 | 2.341e+03 | 2.958e+01 | 0.2159 | 0.4644 | 0.1548 |   col
   211012381 | 6070 |  186 |  223 | 4.054 | 0.075 | 0.105 | -0.157 | 0.200 | 0.760 |   1.735 |   0.134 |   0.239 |   1.164 |   0.129 |   0.258 | 2.434e-01 | 8.342e-02 | 5.532e-02 | 3.793e+02 | 1.138e+01 | 4.894e+01 | 0.5714 | 0.0440 | 0.1144 |   rpm
   211012427 | 3790 |  408 |  145 | 4.926 | 0.065 | 0.104 | -0.028 | 0.120 | 0.210 |   0.351 |   0.124 |   0.068 |   0.381 |   0.126 |   0.090 | 8.651e+00 | 3.854e+00 | 3.486e+00 | 2.152e+02 | 9.358e+01 | 4.892e+01 | 0.2367 | 0.1358 | 0.1164 |   rpm
   211012471 | 5657 |  171 |  171 | 4.435 | 0.065 | 0.065 |  0.036 | 0.140 | 0.080 |   0.989 |   0.098 |   0.089 |   0.987 |   0.069 |   0.049 | 9.979e-01 | 2.729e-01 | 2.143e-01 | 2.707e+02 | 3.500e+01 | 2.608e+01 | 0.1960 | 0.1552 | 0.0970 |   lam
   211012490 | 5040 |   80 |   80 | 3.378 | 0.145 | 0.145 | -0.459 | 0.120 | 0.180 |   3.433 |   0.628 |   0.627 |   1.042 |   0.104 |   0.104 | 2.258e-02 | 1.577e-02 | 7.798e-03 | 1.149e+03 | 2.299e+02 | 1.916e+02 | 0.3361 | 0.1710 | 0.1710 |   lam
   211012547 | 5900 |  236 |  236 | 4.020 | 0.405 | 0.225 | -0.016 | 0.150 | 0.150 |   1.581 |   0.805 |   0.603 |   1.167 |   0.254 |   0.169 | 2.125e-01 | 7.931e-01 | 1.229e-01 | 2.707e+02 | 1.030e+02 | 1.091e+02 | 0.3077 | 0.1280 | 0.1280 |   rpm
   211012609 | 4091 |  274 |  196 | 4.792 | 0.060 | 0.096 | -0.041 | 0.160 | 0.240 |   0.490 |   0.108 |   0.068 |   0.545 |   0.111 |   0.069 | 4.631e+00 | 1.335e+00 | 1.543e+00 | 2.087e+02 | 7.154e+01 | 3.511e+01 | 0.3207 | 0.1176 | 0.0980 |   col
   211012738 | 7041 |  230 |  346 | 3.939 | 0.289 | 0.102 |  0.019 | 0.090 | 0.150 |   2.270 |   0.330 |   0.800 |   1.691 |   0.124 |   0.298 | 1.376e-01 | 2.906e-01 | 4.543e-02 | 5.893e+02 | 1.258e+02 | 2.017e+02 | 0.4971 | 0.1230 | 0.1722 |   rpm
   211012780 | 4896 |  155 |  155 | 2.422 | 0.336 | 0.070 | -0.510 | 0.300 | 0.300 |  10.563 |   0.860 |   1.945 |   1.076 |   0.327 |   0.149 | 9.216e-04 | 1.570e-03 | 1.725e-04 | 1.298e+03 | 1.252e+02 | 2.183e+02 | 0.3670 | 0.1270 | 0.1524 |   rpm
   211012825 | 5067 |  302 |  173 | 3.123 | 0.515 | 0.721 | -0.534 | 0.420 | 0.350 |   4.441 |   5.511 |   2.016 |   1.020 |   0.218 |   0.136 | 1.137e-02 | 5.186e-02 | 1.064e-02 | 1.071e+03 | 1.084e+03 | 4.828e+02 | 0.4202 | 0.1140 | 0.2090 |   rpm
   211012843 | 4113 |   98 |   98 | 4.789 | 0.035 | 0.025 | -0.020 | 0.080 | 0.240 |   0.496 |   0.027 |   0.035 |   0.557 |   0.034 |   0.041 | 4.472e+00 | 8.064e-01 | 4.402e-01 | 2.345e+02 | 3.105e+01 | 1.865e+01 | 0.4122 | 0.0710 | 0.0710 |   rpm
   211012889 | 3867 |   62 |   77 | 4.868 | 0.025 | 0.025 |  0.067 | 0.060 | 0.100 |   0.417 |   0.026 |   0.034 |   0.471 |   0.024 |   0.047 | 6.381e+00 | 9.454e-01 | 6.940e-01 | 1.431e+02 | 1.037e+01 | 6.125e+00 | 0.2745 | 0.1440 | 0.0420 |   rpm
   211012996 | 3476 |  119 |  263 | 5.066 | 0.108 | 0.060 | -0.003 | 0.150 | 0.150 |   0.210 |   0.062 |   0.067 |   0.207 |   0.068 |   0.068 | 1.934e+01 | 1.742e+01 | 5.804e+00 | 1.458e+02 | 3.988e+01 | 5.591e+01 | 0.2184 | 0.1030 | 0.1442 |   col
   211013004 | 4747 |   95 |   95 | 2.478 | 0.153 | 0.085 | -0.208 | 0.120 | 0.120 |  11.001 |   0.402 |   1.529 |   1.299 |   0.351 |   0.176 | 9.889e-04 | 6.075e-04 | 1.664e-04 | 1.519e+03 | 1.086e+02 | 1.776e+02 | 0.3862 | 0.1600 | 0.1920 |   lam
   211013018 | 4039 |  533 |  400 | 4.842 | 0.150 | 0.180 | -0.157 | 0.200 | 0.320 |   0.408 |   0.178 |   0.144 |   0.462 |   0.186 |   0.186 | 5.567e+00 | 6.199e+00 | 2.933e+00 | 4.824e+02 | 3.293e+02 | 1.957e+02 | 0.2923 | 0.1974 | 0.1410 |   col
   211013046 | 3602 |  142 |  142 | 5.004 | 0.077 | 0.055 | -0.027 | 0.150 | 0.210 |   0.267 |   0.055 |   0.061 |   0.274 |   0.078 |   0.094 | 1.337e+01 | 7.292e+00 | 3.573e+00 | 1.359e+02 | 3.400e+01 | 3.649e+01 | 0.1621 | 0.0912 | 0.0760 |   col
   211013066 | 3988 |   64 |   48 | 4.819 | 0.020 | 0.028 |  0.067 | 0.060 | 0.120 |   0.471 |   0.024 |   0.019 |   0.537 |   0.026 |   0.026 | 5.091e+00 | 4.400e-01 | 5.327e-01 | 7.333e+01 | 2.245e+01 | 3.300e+00 | 0.0759 | 0.0480 | 0.0192 |   rpm
   211013077 | 7128 |  450 |  375 | 4.029 | 0.190 | 0.266 | -0.002 | 0.100 | 0.100 |   1.953 |   0.875 |   0.518 |   1.638 |   0.307 |   0.192 | 1.857e-01 | 2.159e-01 | 1.121e-01 | 2.451e+02 | 1.088e+02 | 6.465e+01 | 0.3003 | 0.1480 | 0.1480 |   rpm
