# EPIC|Teff|sTeff+|sTeff-|logg|slogg+|slogg-|FeH|sFeH+|sFeH-|Rad|sRad+|sRad-|Mass|sMass+|sMass-|rho|srho+|srho-|dis|dis+|dis-|ebv|ebv+|ebv-|prov
   205022214 | 6698 |  334 |  334 | 4.009 | 0.230 | 0.276 |  0.076 | 0.120 | 0.120 |   1.972 |   1.036 |   0.513 |   1.523 |   0.347 |   0.158 | 1.646e-01 | 2.257e-01 | 1.062e-01 | 5.586e+02 | 2.772e+02 | 1.631e+02 | 0.3124 | 0.2124 | 0.1180 |   rpm
   205022489 | 3601 | 3510 |  173 | 4.989 | 0.105 | 0.924 | -0.007 | 0.200 | 0.200 |   0.267 |   1.538 |   0.075 |   0.276 |   1.341 |   0.097 | 1.197e+01 | 9.073e+00 | 1.176e+01 | 1.027e+02 | 8.228e+02 | 3.066e+01 | 0.1599 | 2.0900 | 0.1100 |   col
   205022825 | 6170 |  262 |  187 | 4.098 | 0.273 | 0.195 |  0.025 | 0.150 | 0.180 |   1.580 |   0.631 |   0.451 |   1.254 |   0.248 |   0.149 | 2.835e-01 | 4.418e-01 | 1.539e-01 | 2.689e+02 | 8.640e+01 | 8.686e+01 | 0.2044 | 0.1330 | 0.0950 |   rpm
   205022956 | 6624 |  206 |  206 | 4.086 | 0.162 | 0.243 |  0.013 | 0.100 | 0.100 |   1.695 |   0.736 |   0.308 |   1.440 |   0.223 |   0.186 | 2.364e-01 | 2.225e-01 | 1.388e-01 | 4.648e+02 | 1.957e+02 | 1.032e+02 | 0.1877 | 0.0636 | 0.0530 |   rpm
   205022989 | 4599 |  394 |  552 | 3.497 | 1.340 | 1.876 | -0.356 | 0.400 | 0.720 |   1.817 |  14.799 |   1.401 |   0.851 |   0.109 |   0.327 | 4.004e-02 | 5.747e+00 | 3.994e-02 | 7.899e+02 | 6.698e+03 | 6.136e+02 | 0.5596 | 0.4970 | 0.3550 |   rpm
   205023164 | 6295 |  497 |  276 | 3.919 | 0.252 | 0.180 | -0.001 | 0.150 | 0.180 |   2.062 |   0.826 |   0.670 |   1.454 |   0.244 |   0.244 | 1.415e-01 | 2.188e-01 | 7.798e-02 | 3.407e+02 | 1.210e+02 | 1.041e+02 | 0.2897 | 0.1860 | 0.1116 |   rpm
   205023358 | 5027 |   50 |   50 | 1.879 | 0.020 | 0.020 | -3.474 | 0.050 | 0.050 |  17.052 |   0.341 |   0.341 |   0.804 |   0.016 |   0.016 | 1.620e-04 | 9.721e-06 | 9.721e-06 | 1.817e+03 | 5.450e+01 | 5.450e+01 | 0.1513 | 0.0010 | 0.0010 |   rav
   205024303 | 6192 |  315 |  315 | 3.883 | 0.360 | 0.216 |  0.044 | 0.100 | 0.140 |   2.246 |   0.715 |   0.880 |   1.442 |   0.265 |   0.318 | 1.221e-01 | 3.191e-01 | 6.229e-02 | 4.209e+02 | 1.548e+02 | 1.659e+02 | 0.3920 | 0.2976 | 0.1860 |   rpm
   205024407 | 5466 |   54 |   54 | 4.529 | 0.020 | 0.020 | -0.023 | 0.050 | 0.050 |   0.869 |   0.017 |   0.017 |   0.938 |   0.019 |   0.019 | 1.424e+00 | 8.542e-02 | 8.542e-02 | 2.251e+02 | 6.754e+00 | 6.754e+00 | 1.5234 | 0.0010 | 0.0010 |   rpm
   205024586 | 4469 |  149 |  262 | 2.383 | 0.294 | 1.421 |  0.029 | 0.160 | 0.920 |  11.616 |  38.188 |   3.442 |   1.119 |   0.150 |   0.239 | 6.751e-04 | 1.125e-03 | 6.692e-04 | 1.821e+03 | 6.618e+03 | 3.367e+02 | 1.0412 | 0.4152 | 0.4152 |   rpm
   205024818 | 7186 |   71 |   71 | 4.167 | 0.020 | 0.020 |  0.004 | 0.050 | 0.050 |   1.699 |   0.034 |   0.034 |   1.555 |   0.031 |   0.031 | 3.164e-01 | 1.898e-02 | 1.898e-02 | 1.656e+02 | 4.969e+00 | 4.969e+00 | 0.9192 | 0.0010 | 0.0010 |   rpm
   205024848 | 4782 |  208 |  118 | 2.337 | 0.410 | 0.574 | -0.606 | 0.400 | 0.560 |  10.429 |   8.566 |   4.101 |   0.953 |   0.173 |   0.086 | 6.723e-04 | 2.163e-03 | 5.528e-04 | 2.182e+03 | 1.456e+03 | 7.567e+02 | 0.3680 | 0.1400 | 0.1000 |   rpm
   205024957 | 5960 |   59 | 2204 | 4.390 | 0.570 | 0.020 | -0.299 | 0.200 | 0.050 |   1.034 |   0.021 |   0.700 |   0.956 |   0.019 |   0.654 | 8.624e-01 | 9.085e+00 | 5.175e-02 | 3.364e+02 | 5.774e+01 | 2.555e+02 | 1.7353 | 0.0010 | 0.3464 |   rpm
   205024963 | 4634 |  253 |  253 | 2.168 | 0.528 | 0.440 | -0.516 | 0.560 | 0.400 |  11.832 |   7.137 |   5.117 |   0.948 |   0.145 |   0.058 | 4.832e-04 | 2.388e-03 | 3.737e-04 | 5.411e+03 | 3.324e+03 | 2.365e+03 | 0.8959 | 0.3410 | 0.4092 |   rpm
   205025004 | 4711 |  259 |  216 | 2.259 | 0.637 | 0.455 | -0.546 | 0.560 | 0.480 |  10.805 |   6.478 |   5.207 |   0.945 |   0.199 |   0.062 | 6.080e-04 | 4.496e-03 | 4.750e-04 | 4.798e+03 | 3.002e+03 | 2.120e+03 | 0.5216 | 0.3010 | 0.2150 |   rpm
   205025028 | 8493 |  796 |  664 | 4.166 | 0.085 | 0.102 |  0.005 | 0.120 | 0.120 |   1.879 |   0.252 |   0.192 |   1.936 |   0.207 |   0.207 | 2.807e-01 | 9.794e-02 | 8.470e-02 | 1.377e+02 | 1.480e+01 | 1.480e+01 | 0.1723 | 0.1368 | 0.0912 |   plx
   205025149 | 4758 |  260 |  217 | 2.412 | 0.312 | 0.273 | -0.344 | 0.400 | 0.800 |  10.324 |   3.099 |   2.723 |   1.070 |   0.325 |   0.244 | 8.933e-04 | 1.573e-03 | 4.878e-04 | 1.674e+03 | 4.905e+02 | 3.793e+02 | 0.5527 | 0.1920 | 0.2240 |   rpm
   205025154 | 5405 | 1086 |  603 | 3.643 | 0.528 | 1.232 | -0.125 | 0.250 | 0.800 |   2.719 |   5.287 |   1.462 |   1.092 |   0.344 |   0.287 | 7.166e-02 | 4.596e-01 | 7.036e-02 | 8.974e+02 | 1.948e+03 | 5.039e+02 | 1.0245 | 0.8106 | 0.5790 |   rpm
   205025284 | 4697 |  166 |  139 | 1.507 | 0.600 | 0.250 | -1.491 | 0.600 | 0.720 |  26.786 |   6.998 |  12.638 |   0.831 |   0.066 |   0.023 | 4.023e-05 | 2.355e-04 | 2.346e-05 | 6.010e+03 | 2.229e+03 | 2.604e+03 | 0.3214 | 0.1320 | 0.1100 |   rpm
   205025288 | 4583 |  579 |  810 | 4.654 | 0.260 | 0.120 | -0.041 | 0.160 | 0.360 |   0.646 |   0.183 |   0.285 |   0.681 |   0.201 |   0.302 | 2.380e+00 | 5.464e+00 | 9.524e-01 | 2.485e+02 | 6.433e+01 | 1.400e+02 | 0.2642 | 0.6004 | 0.1896 |   rpm
   205025592 | 4395 |  673 |  480 | 4.689 | 0.125 | 1.525 | -0.135 | 0.240 | 0.200 |   0.613 |   3.461 |   0.149 |   0.681 |   0.324 |   0.162 | 2.855e+00 | 2.222e+00 | 2.842e+00 | 1.282e+02 | 5.262e+02 | 4.291e+01 | 0.1879 | 0.7800 | 0.1300 |   rpm
   205025627 | 3596 |  207 |  172 | 5.017 | 0.096 | 0.080 | -0.099 | 0.200 | 0.240 |   0.251 |   0.085 |   0.064 |   0.259 |   0.115 |   0.087 | 1.430e+01 | 9.872e+00 | 5.067e+00 | 6.456e+01 | 3.474e+01 | 2.259e+01 | 0.0696 | 0.0700 | 0.0350 |   rpm
   205026138 | 6951 |  626 |  522 | 4.104 | 0.120 | 0.192 |  0.047 | 0.120 | 0.150 |   1.777 |   0.502 |   0.333 |   1.537 |   0.245 |   0.245 | 2.575e-01 | 1.459e-01 | 1.320e-01 | 5.752e+02 | 1.768e+02 | 1.151e+02 | 0.3649 | 0.2592 | 0.1944 |   rpm
   205026365 | 5275 |  106 |  212 | 4.567 | 0.020 | 0.964 | -0.214 | 0.050 | 0.080 |   0.782 |   1.874 |   0.016 |   0.832 |   0.305 |   0.017 | 1.725e+00 | 1.035e-01 | 1.670e+00 | 1.881e+02 | 3.604e+02 | 5.643e+00 | 1.5114 | 0.0010 | 0.3544 |   rpm
   205026676 | 4687 |  235 |  235 | 4.625 | 0.140 | 0.025 | -0.132 | 0.250 | 0.650 |   0.689 |   0.053 |   0.176 |   0.727 |   0.083 |   0.166 | 2.225e+00 | 1.861e+00 | 2.870e-01 | 1.510e+02 | 3.805e+01 | 4.909e+01 | 0.1564 | 0.1600 | 0.0800 |   rpm
   205026745 | 4707 |  235 |  196 | 2.316 | 0.660 | 0.330 | -0.564 | 0.560 | 0.400 |  10.682 |   4.407 |   5.328 |   0.937 |   0.124 |   0.056 | 6.532e-04 | 5.168e-03 | 4.344e-04 | 6.176e+03 | 2.710e+03 | 2.967e+03 | 0.4350 | 0.2832 | 0.1770 |   rpm
   205026865 | 6203 |  296 |  355 | 3.875 | 0.462 | 0.198 |  0.063 | 0.120 | 0.120 |   2.188 |   0.843 |   1.048 |   1.462 |   0.266 |   0.425 | 1.236e-01 | 5.371e-01 | 6.658e-02 | 2.705e+02 | 8.690e+01 | 1.319e+02 | 0.2123 | 0.2140 | 0.1070 |   rpm
   205027573 | 4813 |  202 |  202 | 2.342 | 0.480 | 0.576 | -0.710 | 0.480 | 0.400 |   9.384 |   6.479 |   3.833 |   0.925 |   0.161 |   0.045 | 8.453e-04 | 3.642e-03 | 6.861e-04 | 2.850e+03 | 2.172e+03 | 1.073e+03 | 0.5565 | 0.1560 | 0.1560 |   rpm
   205027684 | 3621 | 1955 |   72 | 4.982 | 0.082 | 0.902 |  0.077 | 0.080 | 0.320 |   0.300 |   1.273 |   0.050 |   0.316 |   0.819 |   0.068 | 1.165e+01 | 4.618e+00 | 9.969e+00 | 4.683e+01 | 3.543e+02 | 1.743e+01 | 0.0414 | 1.3134 | 0.0010 |   rpm
   205027701 | 4758 |  170 |  113 | 1.765 | 0.522 | 0.435 | -1.115 | 0.250 | 0.500 |  17.081 |  10.367 |   7.414 |   0.883 |   0.021 |   0.031 | 1.302e-04 | 6.328e-04 | 1.003e-04 | 3.966e+03 | 2.451e+03 | 1.740e+03 | 0.3041 | 0.1176 | 0.1008 |   rpm
   205028001 | 4823 |  145 |  116 | 2.200 | 0.312 | 0.520 | -1.015 | 0.420 | 0.420 |  12.285 |   8.771 |   3.707 |   0.891 |   0.058 |   0.024 | 4.498e-04 | 8.899e-04 | 3.623e-04 | 4.031e+03 | 2.477e+03 | 1.216e+03 | 0.3182 | 0.1106 | 0.0948 |   rpm
   205029268 | 4230 |   76 |  127 | 1.224 | 0.060 | 0.060 | -0.707 | 0.200 | 0.240 |  38.892 |   2.782 |   3.094 |   0.913 |   0.051 |   0.018 | 1.542e-05 | 4.352e-06 | 2.885e-06 | 8.743e+03 | 5.823e+02 | 2.774e+02 | 0.5382 | 0.1722 | 0.1722 |   rpm
   205029786 | 4962 |  689 |  689 | 3.515 | 1.146 | 1.337 | -0.295 | 0.350 | 0.770 |   2.029 |   7.505 |   1.597 |   0.909 |   0.245 |   0.163 | 4.096e-02 | 2.544e+00 | 4.064e-02 | 1.369e+03 | 4.939e+03 | 1.072e+03 | 0.6747 | 0.6048 | 0.4320 |   rpm
   205030030 | 3837 |  137 |   91 | 4.896 | 0.063 | 0.045 | -0.036 | 0.150 | 0.330 |   0.377 |   0.052 |   0.062 |   0.422 |   0.058 |   0.070 | 7.321e+00 | 2.949e+00 | 1.572e+00 | 1.170e+02 | 2.340e+01 | 1.950e+01 | 0.1292 | 0.1044 | 0.0580 |   rpm
   205030096 | 4798 |  117 |  117 | 1.647 | 0.459 | 0.255 | -1.430 | 0.400 | 0.960 |  21.621 |   6.815 |   9.122 |   0.867 |   0.024 |   0.063 | 7.137e-05 | 3.208e-04 | 4.092e-05 | 6.735e+03 | 2.371e+03 | 2.578e+03 | 0.3849 | 0.0880 | 0.1056 |   rpm
   205030103 | 4990 |  376 |  202 | 3.526 | 0.222 | 0.814 | -0.343 | 0.090 | 0.210 |   2.755 |   4.197 |   0.466 |   1.007 |   0.122 |   0.054 | 4.338e-02 | 4.318e-02 | 4.065e-02 | 5.653e+02 | 8.442e+02 | 8.900e+01 | 1.1307 | 0.2584 | 0.0544 |   rpm
   205030111 | 4635 |  140 |   84 | 2.318 | 0.258 | 0.860 | -0.339 | 0.350 | 0.840 |  11.431 |  15.601 |   2.118 |   1.040 |   0.383 |   0.191 | 7.071e-04 | 6.403e-04 | 6.657e-04 | 2.093e+03 | 2.809e+03 | 3.400e+02 | 0.3106 | 0.0780 | 0.0936 |   rpm
   205030321 | 4550 |  125 |   89 | 2.198 | 0.168 | 0.140 | -0.366 | 0.180 | 0.150 |  12.795 |   2.066 |   1.779 |   0.982 |   0.130 |   0.024 | 4.372e-04 | 2.719e-04 | 1.676e-04 | 3.279e+03 | 4.945e+02 | 4.297e+02 | 0.3294 | 0.3104 | 0.0970 |   apo
   205030679 | 4654 |  112 |  169 | 2.345 | 0.170 | 0.748 | -0.366 | 0.480 | 0.720 |  11.770 |  12.372 |   2.506 |   1.080 |   0.287 |   0.205 | 6.708e-04 | 5.782e-04 | 6.150e-04 | 2.163e+03 | 2.213e+03 | 4.048e+02 | 0.5776 | 0.1104 | 0.1656 |   rpm
   205030726 | 3856 |  565 |  353 | 4.880 | 0.150 | 0.210 | -0.069 | 0.150 | 0.330 |   0.371 |   0.209 |   0.134 |   0.437 |   0.210 |   0.210 | 6.641e+00 | 8.749e+00 | 4.219e+00 | 3.486e+01 | 2.614e+01 | 1.230e+01 | 0.0253 | 0.0418 | 0.0110 |   rpm
   205030871 | 4719 |  289 |  241 | 2.343 | 0.938 | 0.335 | -0.572 | 0.490 | 0.350 |  10.073 |   4.520 |   6.231 |   0.926 |   0.100 |   0.045 | 6.936e-04 | 1.274e-02 | 4.717e-04 | 5.274e+03 | 3.008e+03 | 3.135e+03 | 1.9439 | 0.3852 | 0.3210 |   col
   205031007 | 4655 |  193 |  154 | 2.261 | 0.534 | 0.890 | -0.641 | 0.500 | 0.600 |  11.732 |  17.833 |   5.397 |   0.937 |   0.214 |   0.071 | 5.515e-04 | 2.865e-03 | 5.251e-04 | 3.140e+03 | 4.235e+03 | 1.363e+03 | 0.4345 | 0.1450 | 0.1450 |   rpm
   205031131 | 4252 |  127 |  153 | 4.762 | 0.056 | 0.040 | -0.200 | 0.200 | 0.200 |   0.514 |   0.044 |   0.054 |   0.572 |   0.054 |   0.063 | 4.085e+00 | 1.034e+00 | 6.080e-01 | 3.006e+02 | 2.598e+01 | 4.237e+01 | 0.1897 | 0.1342 | 0.0610 |   rpm
   205031544 | 4874 |  118 |  236 | 2.638 | 0.784 | 0.294 | -0.280 | 0.360 | 0.660 |   6.784 |   3.149 |   3.412 |   1.036 |   0.260 |   0.173 | 2.117e-03 | 2.322e-02 | 1.387e-03 | 1.516e+03 | 5.103e+02 | 7.456e+02 | 0.8810 | 0.2140 | 0.2568 |   rpm
   205031951 | 6446 |  485 |  346 | 4.016 | 0.240 | 0.180 |  0.013 | 0.120 | 0.150 |   1.866 |   0.649 |   0.549 |   1.452 |   0.204 |   0.286 | 1.880e-01 | 2.930e-01 | 9.506e-02 | 6.456e+02 | 1.785e+02 | 1.869e+02 | 0.3734 | 0.2144 | 0.1340 |   rpm
   205031980 | 3756 |  107 |   61 | 0.393 | 0.864 | 0.135 | -0.589 | 0.720 | 0.300 |  99.447 |  17.662 |  56.947 |   0.945 |   0.236 |   0.047 | 9.255e-07 | 1.374e-05 | 3.929e-07 | 8.256e+03 | 1.197e+03 | 4.508e+03 | 0.3037 | 0.0630 | 0.0450 |   rpm
   205032071 | 4621 |   46 |  167 | 1.230 | 0.585 | 0.260 | -1.556 | 0.800 | 0.050 |  35.198 |  12.766 |  17.654 |   0.828 |   0.076 |   0.017 | 1.761e-05 | 1.194e-04 | 1.197e-05 | 3.917e+03 | 8.886e+02 | 2.002e+03 | 0.5007 | 0.0018 | 0.2436 |   rpm
   205032123 | 6311 |  320 |  200 | 4.084 | 0.190 | 0.190 | -0.004 | 0.150 | 0.240 |   1.642 |   0.633 |   0.391 |   1.303 |   0.256 |   0.183 | 2.306e-01 | 3.277e-01 | 1.202e-01 | 5.415e+02 | 2.405e+02 | 1.250e+02 | 0.2529 | 0.1204 | 0.0860 |   rpm
   205032145 | 3754 | 1725 |   37 | 4.884 | 0.020 | 0.368 |  0.339 | 0.050 | 0.520 |   0.388 |   0.505 |   0.008 |   0.422 |   0.530 |   0.008 | 7.213e+00 | 4.328e-01 | 5.870e+00 | 1.484e+02 | 3.518e+01 | 4.451e+00 | 0.9719 | 0.7854 | 0.0018 |   rpm
   205032237 | 3998 |  213 |  152 | 1.045 | 0.357 | 0.255 | -0.534 | 0.630 | 0.450 |  47.575 |  13.152 |  13.770 |   0.960 |   0.246 |   0.072 | 8.912e-06 | 1.586e-05 | 5.111e-06 | 5.803e+03 | 1.570e+03 | 1.653e+03 | 0.3939 | 0.2620 | 0.1310 |   rpm
   205032403 | 5739 |  274 |  183 | 3.696 | 0.624 | 1.248 | -0.772 | 0.720 | 0.840 |   2.022 |   6.102 |   1.013 |   0.882 |   0.250 |   0.021 | 9.262e-02 | 5.408e-01 | 9.170e-02 | 8.750e+02 | 2.012e+03 | 4.242e+02 | 0.2432 | 0.0650 | 0.0650 |   rpm
   205032413 | 4108 |  398 |  199 | 4.800 | 0.070 | 0.126 | -0.099 | 0.200 | 0.240 |   0.476 |   0.155 |   0.082 |   0.535 |   0.140 |   0.087 | 4.725e+00 | 1.797e+00 | 2.080e+00 | 1.692e+02 | 7.047e+01 | 3.726e+01 | 0.2032 | 0.2210 | 0.0850 |   rpm
   205032477 | 6335 |  449 |  320 | 3.879 | 0.344 | 0.215 |  0.010 | 0.120 | 0.150 |   2.062 |   1.068 |   0.703 |   1.479 |   0.376 |   0.322 | 1.189e-01 | 3.127e-01 | 7.155e-02 | 2.326e+02 | 1.146e+02 | 7.678e+01 | 0.1812 | 0.1360 | 0.0680 |   rpm
   205032741 | 5111 |  551 |  344 | 2.489 | 1.710 | 0.180 | -0.689 | 0.630 | 0.420 |   8.451 |   2.326 |   7.193 |   0.913 |   0.144 |   0.038 | 1.298e-03 | 4.386e-01 | 6.106e-04 | 5.119e+03 | 1.629e+03 | 4.269e+03 | 2.4906 | 0.4824 | 0.4020 |   col
   205033060 | 4261 |  487 |  417 | 4.732 | 0.115 | 0.138 | -0.035 | 0.150 | 0.270 |   0.523 |   0.192 |   0.120 |   0.599 |   0.190 |   0.136 | 3.684e+00 | 2.501e+00 | 1.706e+00 | 2.844e+02 | 1.182e+02 | 9.701e+01 | 0.2445 | 0.3192 | 0.1140 |   rpm
   205033173 | 5547 |  553 |  921 | 4.066 | 0.486 | 1.620 | -0.123 | 0.250 | 0.700 |   1.503 |   6.726 |   0.817 |   0.962 |   0.241 |   0.207 | 2.880e-01 | 1.624e+00 | 2.867e-01 | 1.175e+03 | 4.534e+03 | 6.421e+02 | 1.9067 | 0.4824 | 0.9648 |   col
   205033177 | 4566 |  231 |  192 | 2.101 | 0.903 | 0.258 | -0.569 | 0.560 | 0.350 |  13.650 |   4.595 |   8.706 |   0.934 |   0.098 |   0.061 | 2.924e-04 | 5.029e-03 | 1.509e-04 | 7.874e+03 | 2.364e+03 | 4.995e+03 | 0.4629 | 0.2784 | 0.2088 |   rpm
   205033233 | 4874 |   58 |   78 | 2.235 | 0.160 | 0.352 | -1.110 | 0.270 | 0.180 |  11.450 |   5.123 |   1.772 |   0.883 |   0.021 |   0.018 | 5.240e-04 | 3.762e-04 | 3.647e-04 | 1.781e+03 | 7.708e+02 | 2.686e+02 | 0.2712 | 0.0372 | 0.0682 |   rpm
   205033417 | 4701 |  150 |  150 | 2.385 | 0.355 | 0.568 | -0.381 | 0.420 | 0.770 |  11.340 |   9.952 |   3.691 |   1.035 |   0.279 |   0.174 | 6.799e-04 | 1.705e-03 | 5.886e-04 | 2.261e+03 | 1.697e+03 | 6.676e+02 | 0.3658 | 0.1596 | 0.1140 |   rpm
   205033452 | 4040 |  161 |   40 | 4.853 | 0.020 | 0.062 | -0.195 | 0.180 | 0.050 |   0.433 |   0.060 |   0.009 |   0.490 |   0.065 |   0.010 | 6.021e+00 | 3.613e-01 | 1.454e+00 | 1.253e+02 | 3.463e+01 | 3.758e+00 | 0.7631 | 0.0010 | 0.1612 |   rpm
   205033708 | 4933 |  120 |  150 | 1.687 | 0.795 | 0.212 | -1.995 | 0.910 | 0.350 |  20.059 |   5.806 |  11.819 |   0.814 |   0.074 |   0.016 | 8.592e-05 | 1.276e-03 | 4.479e-05 | 6.668e+03 | 2.122e+03 | 3.914e+03 | 0.4502 | 0.0800 | 0.1200 |   rpm
   205033856 | 5791 |  323 |  231 | 4.452 | 0.085 | 0.357 | -0.458 | 0.250 | 0.500 |   0.909 |   0.405 |   0.153 |   0.856 |   0.090 |   0.108 | 1.085e+00 | 4.833e-01 | 7.513e-01 | 3.355e+02 | 1.281e+02 | 5.516e+01 | 0.3483 | 0.1464 | 0.1464 |   rpm
   205033974 | 6750 |  352 |  352 | 4.101 | 0.140 | 0.252 |  0.073 | 0.100 | 0.120 |   1.732 |   0.773 |   0.321 |   1.494 |   0.256 |   0.160 | 2.589e-01 | 1.708e-01 | 1.549e-01 | 6.926e+02 | 2.866e+02 | 1.348e+02 | 0.2752 | 0.1512 | 0.1008 |   rpm
   205034095 | 4867 |  243 |  162 | 2.341 | 0.195 | 0.624 | -0.940 | 0.500 | 0.600 |   9.996 |   9.174 |   2.434 |   0.898 |   0.122 |   0.043 | 7.456e-04 | 7.421e-04 | 6.517e-04 | 2.364e+03 | 2.026e+03 | 5.507e+02 | 0.4495 | 0.1390 | 0.1668 |   rpm
   205034152 | 5277 |   52 |  148 | 4.570 | 0.020 | 0.038 | -0.208 | 0.280 | 0.050 |   0.781 |   0.087 |   0.016 |   0.831 |   0.053 |   0.017 | 1.735e+00 | 1.041e-01 | 3.051e-01 | 1.879e+02 | 3.697e+01 | 5.638e+00 | 1.5118 | 0.0010 | 0.1044 |   rpm
   205034491 | 5135 |  811 |  405 | 3.679 | 0.805 | 0.805 | -0.170 | 0.250 | 0.250 |   2.440 |   2.340 |   1.688 |   1.064 |   0.266 |   0.221 | 6.379e-02 | 9.129e-01 | 5.660e-02 | 4.422e+02 | 3.242e+02 | 2.484e+02 | 1.3353 | 0.2540 | 0.2286 |   rpm
   205034564 | 4229 | 1447 |  482 | 4.728 | 0.174 | 0.348 | -0.035 | 0.200 | 0.200 |   0.517 |   0.422 |   0.146 |   0.596 |   0.301 |   0.188 | 3.426e+00 | 4.104e+00 | 2.618e+00 | 2.324e+02 | 1.862e+02 | 9.008e+01 | 0.5337 | 1.2844 | 0.2704 |   rpm
   205034582 | 4371 |   53 |  177 | 1.486 | 0.232 | 0.406 | -0.807 | 0.720 | 0.450 |  28.496 |  68.151 |   3.157 |   0.903 |   0.342 |   0.022 | 3.675e-05 | 3.760e-05 | 2.777e-05 | 1.694e+03 | 9.223e+02 | 2.151e+02 | 0.5675 | 0.0612 | 0.3060 |   rpm
   205034667 | 4530 |   91 |   72 | 2.054 | 0.125 | 0.150 | -0.503 | 0.120 | 0.120 |  15.055 |   3.382 |   1.791 |   0.989 |   0.126 |   0.057 | 2.748e-04 | 1.411e-04 | 1.077e-04 | 1.691e+03 | 3.835e+02 | 1.643e+02 | 0.3402 | 0.2016 | 0.1120 |   apo
   205034675 | 5813 |  139 |  139 | 4.276 | 0.145 | 0.203 |  0.046 | 0.090 | 0.120 |   1.179 |   0.370 |   0.185 |   1.048 |   0.087 |   0.062 | 5.649e-01 | 3.619e-01 | 3.091e-01 | 2.446e+02 | 7.605e+01 | 4.301e+01 | 0.1945 | 0.1958 | 0.0890 |   rav
   205034706 | 3638 |   36 |   36 |-0.111 | 0.640 | 0.025 | -0.731 | 0.480 | 0.150 | 178.122 |   4.990 |  88.849 |   0.914 |   0.088 |   0.018 | 1.580e-07 | 1.206e-06 | 1.390e-08 | 8.533e+03 | 6.103e+02 | 4.106e+03 | 0.5294 | 0.0720 | 0.0384 |   rpm
   205034961 | 5461 |  389 | 1400 | 4.508 | 0.315 | 0.441 | -0.305 | 0.300 | 0.420 |   0.696 |   0.522 |   0.251 |   0.832 |   0.042 |   0.360 | 1.385e+00 | 3.943e+00 | 1.110e+00 | 3.008e+02 | 2.065e+02 | 1.561e+02 | 1.8250 | 0.2210 | 1.1934 |   rpm
   205035248 | 4364 |  548 |  342 | 4.759 | 0.156 | 0.130 | -0.486 | 0.360 | 0.200 |   0.491 |   0.173 |   0.145 |   0.552 |   0.162 |   0.162 | 3.955e+00 | 4.481e+00 | 1.653e+00 | 1.969e+02 | 8.314e+01 | 7.664e+01 | 0.3224 | 0.3664 | 0.2748 |   rpm
   205035453 | 5948 |  146 |  328 | 4.238 | 0.224 | 0.196 | -0.386 | 0.250 | 0.300 |   1.193 |   0.302 |   0.323 |   0.928 |   0.141 |   0.077 | 4.865e-01 | 7.243e-01 | 2.216e-01 | 3.388e+02 | 7.514e+01 | 1.118e+02 | 0.3097 | 0.0650 | 0.1300 |   rpm
   205035811 | 4925 |  536 |  964 | 3.216 | 0.892 | 1.115 | -0.284 | 0.350 | 0.770 |   2.607 |   5.544 |   2.186 |   0.904 |   0.322 |   0.451 | 2.607e-02 | 2.330e+00 | 2.546e-02 | 1.133e+03 | 2.337e+03 | 9.820e+02 | 0.6569 | 0.4980 | 0.4150 |   rpm
   205035963 | 6312 |  371 |  265 | 3.956 | 0.288 | 0.216 | -0.045 | 0.150 | 0.210 |   1.919 |   0.646 |   0.641 |   1.364 |   0.254 |   0.254 | 1.591e-01 | 3.040e-01 | 8.772e-02 | 4.084e+02 | 1.312e+02 | 1.319e+02 | 0.4807 | 0.1250 | 0.1250 |   rpm
   205036049 | 4766 |  116 |  116 | 1.928 | 0.476 | 0.340 | -1.086 | 0.350 | 0.350 |  15.484 |   7.156 |   5.669 |   0.888 |   0.031 |   0.026 | 1.791e-04 | 7.330e-04 | 1.231e-04 | 5.031e+03 | 2.174e+03 | 1.988e+03 | 0.3189 | 0.1008 | 0.0840 |   rpm
   205036158 | 4920 |  695 |  496 | 3.432 | 1.015 | 1.624 | -0.421 | 0.450 | 0.630 |   3.085 |  10.863 |   2.403 |   0.895 |   0.199 |   0.119 | 2.000e-02 | 1.409e+00 | 1.986e-02 | 1.458e+03 | 5.337e+03 | 1.145e+03 | 0.9383 | 0.7200 | 0.6000 |   rpm
   205036291 | 4593 |   75 |   75 | 2.473 | 0.147 | 0.105 |  0.027 | 0.150 | 0.120 |  11.315 |   0.588 |   2.352 |   1.301 |   0.311 |   0.156 | 9.433e-04 | 7.035e-04 | 2.111e-04 | 2.340e+03 | 1.789e+02 | 4.361e+02 | 0.3757 | 0.2976 | 0.1240 |   apo
   205036388 | 3833 |  602 |  150 | 4.894 | 0.080 | 0.144 | -0.040 | 0.150 | 0.330 |   0.376 |   0.152 |   0.072 |   0.423 |   0.190 |   0.086 | 7.103e+00 | 3.525e+00 | 3.664e+00 | 1.888e+02 | 1.363e+02 | 4.492e+01 | 0.1674 | 0.1656 | 0.0828 |   rpm
   205036409 | 4857 | 1050 | 1260 | 3.908 | 1.020 | 1.632 | -0.194 | 0.300 | 0.660 |   1.789 |   7.642 |   1.545 |   0.904 |   0.283 |   0.565 | 9.228e-02 | 6.219e+00 | 9.170e-02 | 1.070e+03 | 4.244e+03 | 9.136e+02 | 0.8650 | 1.0464 | 0.6540 |   col
