# EPIC|Teff|sTeff+|sTeff-|logg|slogg+|slogg-|FeH|sFeH+|sFeH-|Rad|sRad+|sRad-|Mass|sMass+|sMass-|rho|srho+|srho-|dis|dis+|dis-|ebv|ebv+|ebv-|prov
   231956802 | 5097 |  306 |   61 | 2.418 | 0.086 | 0.020 | -0.693 | 0.050 | 0.380 |   9.785 |   0.196 |   1.064 |   0.913 |   0.018 |   0.026 | 9.783e-04 | 3.598e-04 | 5.870e-05 | 1.456e+03 | 4.368e+01 | 2.360e+02 | 0.6384 | 0.2316 | 0.0018 |   rpm
   231958609 | 5058 |  212 |  121 | 3.386 | 0.290 | 1.044 | -0.401 | 0.300 | 0.600 |   3.434 |   6.312 |   1.009 |   0.995 |   0.261 |   0.118 | 2.411e-02 | 5.392e-02 | 2.325e-02 | 8.274e+02 | 1.321e+03 | 2.390e+02 | 0.2985 | 0.1440 | 0.0630 |   rpm
   231960058 | 4843 |  125 |   83 | 2.737 | 0.126 | 0.273 |  0.045 | 0.150 | 0.390 |   9.799 |   1.608 |   1.166 |   2.016 |   0.419 |   1.005 | 1.931e-03 | 1.025e-03 | 8.673e-04 | 6.636e+02 | 2.161e+02 | 2.161e+02 | 0.3935 | 0.1440 | 0.0900 |   plx
   231960083 | 4884 |  144 |  103 | 2.451 | 0.341 | 0.066 | -0.316 | 0.300 | 0.480 |  10.446 |   1.156 |   1.204 |   1.128 |   1.142 |   0.248 | 1.019e-03 | 1.236e-03 | 2.371e-04 | 9.083e+02 | 3.133e+02 | 3.133e+02 | 0.2773 | 0.0784 | 0.0560 |   plx
   231961124 | 3993 |   48 |  305 | 4.835 | 0.135 | 0.020 | -0.032 | 0.080 | 0.060 |   0.463 |   0.009 |   0.143 |   0.527 |   0.011 |   0.181 | 5.349e+00 | 5.250e+00 | 3.210e-01 | 9.693e+01 | 2.908e+00 | 3.200e+01 | 0.0276 | 0.0158 | 0.0010 |   rpm
   231962434 | 4829 |  116 |   97 | 2.603 | 0.185 | 0.222 | -0.042 | 0.160 | 0.320 |  10.828 |   2.481 |   1.755 |   1.906 |   0.647 |   0.906 | 1.296e-03 | 1.151e-03 | 5.330e-04 | 9.436e+02 | 2.498e+02 | 1.045e+02 | 0.2739 | 0.1050 | 0.0750 |   rpm
   231963227 | 4824 |   77 |   58 | 3.091 | 0.114 | 0.114 | -0.170 | 0.150 | 0.180 |   5.094 |   0.580 |   0.437 |   1.191 |   0.199 |   0.166 | 8.868e-03 | 2.958e-03 | 2.941e-03 | 3.567e+02 | 3.267e+01 | 3.267e+01 | 0.2414 | 0.0710 | 0.0710 |   plx
   231963454 | 3716 |  504 |  605 | 5.027 | 0.145 | 0.145 | -0.378 | 0.350 | 0.630 |   0.261 |   0.140 |   0.105 |   0.263 |   0.175 |   0.146 | 1.407e+01 | 2.047e+01 | 7.413e+00 | 1.442e+02 | 1.250e+02 | 5.850e+01 | 0.0934 | 0.1012 | 0.0460 |   rpm
   231963613 | 4887 |  359 |  105 | 2.573 | 0.280 | 0.210 | -0.290 | 0.350 | 0.630 |   9.341 |   1.237 |   0.919 |   1.174 |   0.933 |   0.333 | 1.496e-03 | 1.368e-03 | 7.147e-04 | 5.164e+02 | 6.804e+01 | 6.804e+01 | 0.2593 | 0.1824 | 0.0760 |   plx
   231963721 | 4720 |  147 |  118 | 2.410 | 0.270 | 0.108 | -0.166 | 0.200 | 0.240 |  10.808 |   1.459 |   1.524 |   1.174 |   0.428 |   0.143 | 8.917e-04 | 1.064e-03 | 2.676e-04 | 6.422e+02 | 1.123e+02 | 5.920e+01 | 0.3282 | 0.1302 | 0.0930 |   rpm
   231963844 | 5400 |  271 |  271 | 4.605 | 0.077 | 0.028 | -0.956 | 0.360 | 0.150 |   0.712 |   0.014 |   0.109 |   0.722 |   0.014 |   0.079 | 2.053e+00 | 8.070e-01 | 1.633e-01 | 3.658e+02 | 1.112e+01 | 6.014e+01 | 0.2736 | 0.2304 | 0.1008 |   rpm
   231963933 | 5749 |   69 |  372 | 3.940 | 0.020 | 0.160 | -0.154 | 0.120 | 0.120 |   1.862 |   0.470 |   0.037 |   1.099 |   0.062 |   0.092 | 1.708e-01 | 1.025e-02 | 7.521e-02 | 3.674e+02 | 1.081e+02 | 1.975e+01 | 0.3476 | 0.0170 | 0.1292 |   rpm
   231964303 | 6656 |  107 |  323 | 3.955 | 0.195 | 0.351 |  0.018 | 0.080 | 0.060 |   2.073 |   1.580 |   0.597 |   1.531 |   0.402 |   0.230 | 1.369e-01 | 1.640e-01 | 1.001e-01 | 5.478e+02 | 3.349e+02 | 1.582e+02 | 0.3527 | 0.0308 | 0.1496 |   rpm
   231965000 | 6116 |   61 |  417 | 4.179 | 0.280 | 0.020 | -0.672 | 0.360 | 0.050 |   1.259 |   0.025 |   0.350 |   0.874 |   0.017 |   0.017 | 4.369e-01 | 7.175e-01 | 2.621e-02 | 4.828e+02 | 1.448e+01 | 1.278e+02 | 0.8757 | 0.0010 | 0.0010 |   rpm
   231966495 | 4586 |  101 |  101 | 0.397 | 0.020 | 0.020 |  0.113 | 0.050 | 0.050 | 142.987 |   2.860 |   2.860 |   1.859 |   0.037 |   0.037 | 6.362e-07 | 3.817e-08 | 3.817e-08 | 1.315e+04 | 3.946e+02 | 3.946e+02 | 3.3317 | 0.0010 | 0.0010 |   rpm
   231967183 | 4961 |  261 |  418 | 4.575 | 0.095 | 0.703 | -0.126 | 0.250 | 0.300 |   0.725 |   1.027 |   0.109 |   0.768 |   0.176 |   0.110 | 1.787e+00 | 7.960e-01 | 1.641e+00 | 1.669e+02 | 1.488e+02 | 4.555e+01 | 0.1343 | 0.2584 | 0.0760 |   rpm
   231967639 | 4135 |   49 |   66 | 4.793 | 0.020 | 0.020 | -0.066 | 0.050 | 0.050 |   0.501 |   0.015 |   0.010 |   0.571 |   0.014 |   0.017 | 4.485e+00 | 2.691e-01 | 2.691e-01 | 1.933e+02 | 4.212e+01 | 4.949e+01 | 0.2679 | 0.0032 | 0.1240 |   rpm
   231968119 | 5628 |  325 |  390 | 4.473 | 0.090 | 0.108 | -0.111 | 0.200 | 0.400 |   0.908 |   0.152 |   0.147 |   0.895 |   0.126 |   0.108 | 1.160e+00 | 5.246e-01 | 3.613e-01 | 2.309e+02 | 7.347e+01 | 5.573e+01 | 0.1823 | 0.0750 | 0.0900 |   rpm
   231968661 | 4305 |  252 |  210 | 1.517 | 0.780 | 0.260 | -0.510 | 0.630 | 0.450 |  27.319 |   8.447 |  14.470 |   0.976 |   0.231 |   0.092 | 4.055e-05 | 5.192e-04 | 2.365e-05 | 6.973e+03 | 2.031e+03 | 3.734e+03 | 0.8559 | 0.3060 | 0.3672 |   rpm
   231969120 | 4790 |  246 |  154 | 2.523 | 0.442 | 0.204 | -0.142 | 0.350 | 0.840 |  10.057 |   1.951 |   3.936 |   1.167 |   0.693 |   0.315 | 1.188e-03 | 3.962e-03 | 5.842e-04 | 2.250e+03 | 3.155e+02 | 8.471e+02 | 0.3889 | 0.2412 | 0.1072 |   rpm
   231969338 | 4803 |   99 |   79 | 2.663 | 0.175 | 0.280 |  0.014 | 0.160 | 0.360 |  10.366 |   1.618 |   1.656 |   1.902 |   0.535 |   0.857 | 1.481e-03 | 1.153e-03 | 7.388e-04 | 1.076e+03 | 1.708e+02 | 1.474e+02 | 0.3395 | 0.1236 | 0.1030 |   rpm
   231969684 | 4140 |   49 |   66 | 4.791 | 0.020 | 0.024 | -0.072 | 0.060 | 0.120 |   0.498 |   0.028 |   0.022 |   0.568 |   0.029 |   0.035 | 4.482e+00 | 4.894e-01 | 4.412e-01 | 1.936e+02 | 5.743e+01 | 4.429e+01 | 0.2682 | 0.0018 | 0.0846 |   rpm
   231970058 | 4838 |  377 |  125 | 2.458 | 0.540 | 0.120 | -0.401 | 0.350 | 0.700 |   9.431 |   1.855 |   4.123 |   1.019 |   0.260 |   0.144 | 1.120e-03 | 5.819e-03 | 4.390e-04 | 2.027e+03 | 4.156e+02 | 8.246e+02 | 0.4123 | 0.2500 | 0.1500 |   rpm
   231972802 |15537 | 7108 | 3948 | 3.513 | 0.330 | 0.110 |  0.126 | 0.150 | 0.120 |   6.519 |   1.841 |   1.435 |   6.567 |   6.217 |   2.331 | 1.805e-02 | 2.236e-02 | 7.901e-03 | 2.722e+03 | 2.077e+03 | 2.077e+03 | 0.8090 | 0.2292 | 0.2292 |   plx
   231973453 | 3705 |   59 |   44 | 0.935 | 0.180 | 0.216 |  0.116 | 0.200 | 0.320 |  67.588 |  11.093 |  12.953 |   1.443 |   0.235 |   0.329 | 4.433e-06 | 4.171e-06 | 1.882e-06 | 1.420e+03 | 3.382e+02 | 2.102e+02 | 0.3471 | 0.0936 | 0.0468 |   rpm
   231974495 | 4151 |  519 |  283 | 1.563 | 0.792 | 0.990 | -0.660 | 0.960 | 0.300 |  24.140 |  41.585 |  16.883 |   0.923 |   0.314 |   0.029 | 4.355e-05 | 1.142e-03 | 4.045e-05 | 8.108e+03 | 2.432e+02 | 7.217e+03 | 0.8767 | 0.5280 | 0.1760 |   rpm
   231975505 | 9175 | 2198 | 1099 | 3.767 | 0.231 | 0.165 |  0.081 | 0.120 | 0.120 |   3.403 |   1.001 |   0.906 |   2.706 |   0.872 |   0.484 | 5.933e-02 | 7.785e-02 | 2.673e-02 | 7.586e+02 | 4.116e+02 | 4.116e+02 | 0.4794 | 0.1848 | 0.1848 |   plx
   231976073 | 6800 |  340 |  283 | 4.170 | 0.084 | 0.084 |  0.032 | 0.120 | 0.120 |   1.599 |   0.158 |   0.143 |   1.435 |   0.089 |   0.074 | 3.413e-01 | 9.838e-02 | 8.945e-02 | 2.370e+02 | 1.707e+01 | 1.707e+01 | 0.1727 | 0.1140 | 0.0684 |   plx
   231977726 | 7656 | 1080 |  385 | 3.842 | 0.198 | 0.198 |  0.063 | 0.120 | 0.150 |   2.733 |   0.780 |   0.607 |   2.023 |   0.500 |   0.278 | 9.067e-02 | 7.243e-02 | 5.081e-02 | 8.294e+02 | 1.738e+02 | 1.738e+02 | 0.3378 | 0.2678 | 0.1030 |   plx
   231978679 | 6067 |  182 |  145 | 4.333 | 0.070 | 0.168 | -0.126 | 0.200 | 0.280 |   1.155 |   0.218 |   0.118 |   1.096 |   0.099 |   0.139 | 6.507e-01 | 2.190e-01 | 2.684e-01 | 2.666e+02 | 2.189e+01 | 2.189e+01 | 0.1590 | 0.0792 | 0.0360 |   plx
   231979636 | 8753 | 1787 |  893 | 4.059 | 0.200 | 0.200 |  0.063 | 0.120 | 0.100 |   2.294 |   0.779 |   0.679 |   2.149 |   0.831 |   0.346 | 1.744e-01 | 1.941e-01 | 9.186e-02 | 9.760e+02 | 3.528e+02 | 3.020e+02 | 0.4552 | 0.2282 | 0.1630 |   rpm
   231979756 | 5127 |   51 |  103 | 4.570 | 0.028 | 0.024 |  0.019 | 0.060 | 0.120 |   0.810 |   0.016 |   0.041 |   0.872 |   0.021 |   0.021 | 1.665e+00 | 2.204e-01 | 1.324e-01 | 1.873e+02 | 3.480e+01 | 1.820e+01 | 0.1554 | 0.0252 | 0.0588 |   rpm
   231980039 | 4966 |  185 |  123 | 2.399 | 0.728 | 0.070 | -0.691 | 0.400 | 0.250 |   9.982 |   0.773 |   5.068 |   0.919 |   0.243 |   0.028 | 8.847e-04 | 8.508e-03 | 2.043e-04 | 1.045e+03 | 1.329e+02 | 4.707e+02 | 0.3133 | 0.0954 | 0.0636 |   rpm
   231980579 | 6729 |  356 |  237 | 4.072 | 0.105 | 0.147 |  0.041 | 0.120 | 0.120 |   1.848 |   0.344 |   0.252 |   1.513 |   0.118 |   0.141 | 2.325e-01 | 9.973e-02 | 9.144e-02 | 5.165e+02 | 7.895e+01 | 7.895e+01 | 0.3078 | 0.1128 | 0.1128 |   plx
   231981201 | 5022 |   60 |  100 | 3.502 | 1.098 | 0.020 | -0.452 | 0.460 | 0.050 |   2.963 |   0.059 |   2.208 |   1.009 |   0.020 |   0.187 | 3.911e-02 | 1.885e+00 | 2.346e-03 | 4.196e+02 | 1.259e+01 | 1.731e+02 | 0.3291 | 0.0018 | 0.0954 |   rpm
   231981685 | 4435 |   88 |   53 | 4.689 | 0.084 | 0.035 | -0.161 | 0.300 | 0.360 |   0.598 |   0.058 |   0.091 |   0.647 |   0.072 |   0.101 | 2.940e+00 | 1.359e+00 | 4.663e-01 | 1.856e+02 | 6.592e+01 | 1.014e+02 | 0.0919 | 0.0740 | 0.0444 |   rpm
   231984270 | 4808 |  225 |  188 | 2.395 | 0.456 | 0.120 | -0.605 | 0.560 | 0.350 |   9.962 |   1.689 |   3.734 |   0.948 |   0.133 |   0.053 | 8.537e-04 | 2.483e-03 | 2.961e-04 | 5.750e+03 | 9.745e+02 | 2.041e+03 | 0.4756 | 0.3240 | 0.1800 |   rpm
   231984277 | 4369 |  136 |  163 | 1.886 | 0.185 | 0.222 |  0.069 | 0.180 | 0.150 |  25.835 |  11.940 |   4.098 |   1.937 |   2.366 |   0.538 | 9.938e-05 | 9.439e-05 | 4.841e-05 | 1.171e+03 | 4.882e+02 | 4.882e+02 | 0.5856 | 0.1750 | 0.1750 |   plx
   231984921 | 5021 |  211 |  211 | 2.460 | 0.490 | 0.175 | -0.821 | 0.560 | 0.350 |   9.188 |   2.142 |   3.393 |   0.902 |   0.208 |   0.029 | 1.064e-03 | 3.290e-03 | 4.724e-04 | 1.908e+03 | 5.669e+02 | 5.824e+02 | 0.6435 | 0.1408 | 0.2112 |   rpm
   231985394 | 4964 |  163 |  102 | 2.422 | 0.700 | 0.080 | -0.691 | 0.300 | 0.250 |   9.689 |   0.994 |   4.797 |   0.917 |   0.250 |   0.018 | 9.838e-04 | 8.675e-03 | 2.444e-04 | 1.344e+03 | 1.710e+02 | 5.312e+02 | 0.3587 | 0.1316 | 0.0940 |   rpm
   231985509 | 5108 |  212 |  212 | 2.461 | 0.840 | 0.144 | -0.751 | 0.350 | 0.350 |   8.917 |   1.705 |   5.068 |   0.915 |   0.144 |   0.027 | 1.157e-03 | 1.960e-02 | 3.416e-04 | 2.105e+03 | 3.842e+02 | 1.150e+03 | 0.4411 | 0.1540 | 0.0924 |   rpm
   231985993 | 5850 |  309 |  309 | 3.936 | 0.540 | 0.100 | -0.029 | 0.160 | 0.080 |   1.979 |   0.089 |   1.032 |   1.226 |   0.064 |   0.218 | 1.621e-01 | 9.591e-01 | 3.913e-02 | 3.266e+02 | 3.548e+01 | 1.638e+02 | 0.2763 | 0.2948 | 0.1340 |   rpm
   231986015 | 4307 |  219 |  263 | 1.817 | 0.395 | 0.474 |  0.088 | 0.150 | 0.420 |  23.144 |  13.167 |   7.242 |   1.470 |   0.938 |   0.391 | 9.506e-05 | 2.663e-04 | 7.006e-05 | 1.738e+03 | 9.046e+02 | 4.495e+02 | 0.6923 | 0.1968 | 0.2296 |   rpm
   231986202 | 6207 |  337 |  241 | 3.849 | 0.477 | 0.212 |  0.041 | 0.120 | 0.120 |   2.203 |   0.894 |   1.088 |   1.500 |   0.305 |   0.356 | 1.185e-01 | 5.434e-01 | 7.294e-02 | 3.120e+02 | 1.390e+02 | 1.513e+02 | 0.2071 | 0.1494 | 0.0996 |   rpm
   231986929 | 5084 |  809 |  694 | 4.688 | 0.135 | 0.162 | -1.133 | 0.300 | 0.720 |   0.554 |   0.184 |   0.118 |   0.605 |   0.130 |   0.109 | 3.026e+00 | 2.355e+00 | 1.509e+00 | 2.983e+02 | 3.465e+02 | 7.727e+01 | 0.2015 | 0.1700 | 0.1020 |   rpm
   231987014 | 6325 |  185 |  185 | 4.064 | 0.258 | 0.301 | -0.068 | 0.150 | 0.450 |   1.587 |   1.059 |   0.551 |   1.332 |   0.346 |   0.415 | 2.722e-01 | 4.116e-01 | 1.973e-01 | 3.804e+02 | 2.060e+02 | 1.541e+02 | 0.1737 | 0.0804 | 0.0670 |   rpm
   231987444 | 5100 |  223 |  127 | 2.462 | 0.924 | 0.060 | -0.686 | 0.300 | 0.300 |   9.078 |   0.968 |   5.504 |   0.922 |   0.260 |   0.027 | 1.161e-03 | 2.327e-02 | 2.494e-04 | 1.504e+03 | 8.108e+01 | 8.661e+02 | 0.4277 | 0.2120 | 0.0280 |   rpm
   231987525 | 5896 |  294 |  147 | 4.341 | 0.135 | 0.243 | -0.204 | 0.240 | 0.600 |   1.076 |   0.350 |   0.184 |   0.973 |   0.102 |   0.142 | 6.807e-01 | 5.022e-01 | 3.835e-01 | 3.471e+02 | 1.699e+02 | 1.140e+02 | 0.2158 | 0.1200 | 0.1000 |   rpm
   231990311 | 5898 |  148 |  111 | 4.424 | 0.030 | 0.048 | -0.143 | 0.200 | 0.240 |   1.019 |   0.027 |   0.020 |   1.013 |   0.065 |   0.104 | 9.459e-01 | 7.939e-02 | 1.009e-01 | 4.926e+01 | 1.478e+00 | 1.478e+00 | 0.0000 | 0.0000 | 0.0000 |   plx
   231991995 | 4004 |   80 |   40 | 4.971 | 0.020 | 0.148 | -0.492 | 0.340 | 0.050 |   0.319 |   0.144 |   0.006 |   0.353 |   0.171 |   0.007 | 1.069e+01 | 6.416e-01 | 5.456e+00 | 1.504e+02 | 5.362e+01 | 4.513e+00 | 0.0484 | 0.0684 | 0.0010 |   rpm
   231992646 | 7305 |   88 |  829 | 3.741 | 0.045 | 0.090 |  0.165 | 0.050 | 0.140 |   3.178 |   0.323 |   0.456 |   2.123 |   0.042 |   0.399 | 6.139e-02 | 1.770e-02 | 1.609e-02 | 3.310e+02 | 7.220e+01 | 7.220e+01 | 0.4552 | 0.0340 | 0.2380 |   plx
   231993562 | 4367 |  301 |  215 | 4.712 | 0.160 | 0.048 | -0.268 | 0.250 | 0.400 |   0.569 |   0.054 |   0.155 |   0.622 |   0.051 |   0.154 | 3.261e+00 | 3.024e+00 | 6.103e-01 | 1.955e+02 | 1.121e+02 | 7.125e+01 | 0.1106 | 0.1376 | 0.0516 |   rpm
   231993988 | 5176 |  124 |  104 | 2.453 | 1.059 | 0.020 | -0.806 | 0.300 | 0.360 |   9.403 |   0.188 |   6.098 |   0.909 |   0.071 |   0.033 | 1.095e-03 | 3.474e-02 | 6.568e-05 | 1.624e+03 | 1.420e+02 | 1.126e+02 | 0.6500 | 0.0100 | 0.1460 |   rpm
   231994769 | 6410 |  383 |  218 | 4.210 | 0.120 | 0.264 | -0.032 | 0.150 | 0.180 |   1.415 |   0.762 |   0.252 |   1.294 |   0.299 |   0.180 | 4.075e-01 | 2.626e-01 | 2.688e-01 | 1.313e+02 | 5.375e+01 | 5.009e+01 | 0.0752 | 0.0648 | 0.0360 |   rpm
   231995312 | 4273 |  124 |  149 | 4.796 | 0.115 | 0.092 | -0.448 | 0.550 | 0.550 |   0.463 |   0.113 |   0.091 |   0.525 |   0.134 |   0.115 | 4.686e+00 | 3.272e+00 | 1.618e+00 | 1.761e+02 | 5.286e+01 | 8.710e+01 | 0.1113 | 0.0324 | 0.0648 |   rpm
   231996051 | 7355 |  339 |  339 | 4.005 | 0.204 | 0.204 |  0.087 | 0.080 | 0.120 |   2.120 |   0.825 |   0.521 |   1.723 |   0.337 |   0.187 | 1.708e-01 | 1.943e-01 | 1.004e-01 | 7.228e+02 | 2.944e+02 | 1.565e+02 | 0.3183 | 0.0900 | 0.1260 |   rpm
   231997025 | 7572 | 1556 |  555 | 3.759 | 0.320 | 0.192 |  0.011 | 0.150 | 0.120 |   3.261 |   0.777 |   1.350 |   2.118 |   0.670 |   0.478 | 6.101e-02 | 1.267e-01 | 3.079e-02 | 6.795e+02 | 2.501e+02 | 2.501e+02 | 0.4924 | 0.3328 | 0.2080 |   plx
   231999096 | 5497 |  278 |  278 | 4.503 | 0.090 | 0.225 | -0.305 | 0.250 | 0.450 |   0.847 |   0.303 |   0.111 |   0.857 |   0.053 |   0.106 | 1.347e+00 | 5.037e-01 | 7.381e-01 | 3.710e+02 | 2.493e+02 | 1.491e+02 | 0.2780 | 0.1308 | 0.1308 |   rpm
   231999559 | 4790 |  114 |   57 | 3.265 | 0.290 | 0.348 |  0.045 | 0.200 | 0.160 |   4.002 |   2.072 |   1.175 |   1.294 |   0.026 |   0.131 | 1.618e-02 | 2.089e-02 | 1.152e-02 | 1.028e+03 | 5.323e+02 | 2.496e+02 | 0.3029 | 0.1296 | 0.0576 |   rpm
   232000797 | 4276 |  395 |  395 | 4.755 | 0.120 | 0.144 | -0.066 | 0.120 | 0.300 |   0.515 |   0.197 |   0.122 |   0.584 |   0.173 |   0.144 | 3.868e+00 | 2.854e+00 | 1.875e+00 | 3.247e+02 | 1.833e+02 | 1.011e+02 | 0.1882 | 0.1472 | 0.0644 |   rpm
   232001230 | 6024 |  142 |  118 | 4.239 | 0.090 | 0.120 | -0.057 | 0.150 | 0.300 |   1.295 |   0.147 |   0.111 |   1.079 |   0.095 |   0.110 | 4.747e-01 | 1.775e-01 | 1.470e-01 | 2.008e+02 | 9.567e+00 | 9.567e+00 | 0.1327 | 0.0574 | 0.0410 |   plx
   232001287 | 5499 |  441 |  315 | 4.500 | 0.072 | 0.096 | -0.126 | 0.250 | 0.450 |   0.876 |   0.163 |   0.119 |   0.900 |   0.077 |   0.115 | 1.314e+00 | 3.984e-01 | 4.070e-01 | 2.211e+02 | 7.442e+01 | 8.995e+01 | 0.1581 | 0.1272 | 0.1060 |   rpm
   232001391 | 3554 |  107 |  107 | 5.014 | 0.072 | 0.048 | -0.038 | 0.210 | 0.120 |   0.248 |   0.048 |   0.047 |   0.248 |   0.072 |   0.060 | 1.516e+01 | 6.554e+00 | 3.923e+00 | 1.120e+02 | 3.648e+01 | 4.200e+01 | 0.0606 | 0.0806 | 0.0310 |   rpm
   232002819 | 4840 |  204 |  163 | 2.589 | 0.708 | 0.295 | -0.357 | 0.450 | 0.630 |   8.938 |   2.471 |   5.226 |   1.032 |   0.299 |   0.149 | 1.479e-03 | 1.970e-02 | 9.007e-04 | 2.591e+03 | 8.915e+02 | 1.413e+03 | 0.4249 | 0.2030 | 0.1450 |   rpm
   232004538 | 4718 |  305 |  254 | 3.753 | 0.904 | 1.808 | -0.465 | 0.630 | 0.450 |   1.832 |  10.397 |   1.456 |   0.847 |   0.109 |   0.218 | 8.755e-02 | 2.414e+00 | 8.730e-02 | 9.746e+02 | 5.249e+03 | 6.915e+02 | 0.3788 | 0.3384 | 0.2256 |   rpm
   232005023 | 6507 |  275 |  196 | 4.013 | 0.255 | 0.306 | -0.008 | 0.120 | 0.420 |   1.783 |   1.270 |   0.592 |   1.410 |   0.442 |   0.265 | 1.883e-01 | 3.804e-01 | 1.365e-01 | 4.195e+02 | 2.854e+02 | 1.299e+02 | 0.2469 | 0.1116 | 0.0744 |   rpm
   232005287 | 8333 | 1399 |  699 | 3.883 | 0.246 | 0.246 |  0.041 | 0.150 | 0.120 |   2.661 |   1.246 |   0.729 |   2.176 |   0.718 |   0.359 | 9.582e-02 | 1.394e-01 | 5.678e-02 | 1.046e+03 | 5.994e+02 | 5.994e+02 | 0.3559 | 0.2002 | 0.1430 |   plx
   232006104 | 3523 |  311 |  113 | 4.994 | 0.100 | 0.100 | -0.008 | 0.150 | 0.180 |   0.258 |   0.111 |   0.066 |   0.253 |   0.151 |   0.076 | 1.257e+01 | 9.024e+00 | 5.253e+00 | 6.541e+01 | 5.746e+01 | 7.354e+00 | 0.0480 | 0.0448 | 0.0224 |   rpm
   232006543 | 5307 |  369 |  205 | 4.589 | 0.054 | 0.045 | -0.728 | 0.560 | 0.350 |   0.703 |   0.097 |   0.062 |   0.722 |   0.136 |   0.049 | 2.015e+00 | 4.357e-01 | 4.218e-01 | 3.278e+02 | 5.205e+01 | 7.637e+01 | 0.2093 | 0.1260 | 0.0900 |   rpm
   232006706 | 4673 |  176 |  147 | 2.442 | 0.217 | 0.155 |  0.026 | 0.150 | 0.180 |  11.936 |   4.165 |   1.540 |   1.533 |   1.027 |   0.428 | 8.586e-04 | 7.038e-04 | 3.868e-04 | 2.079e+03 | 3.132e+03 | 3.132e+03 | 0.4891 | 0.1272 | 0.1060 |   plx
   232006812 | 4885 |  137 |   78 | 2.284 | 0.468 | 0.624 | -0.956 | 0.450 | 0.630 |  10.998 |   9.824 |   4.634 |   0.896 |   0.128 |   0.057 | 6.527e-04 | 2.634e-03 | 5.771e-04 | 2.702e+03 | 2.140e+03 | 1.063e+03 | 0.2980 | 0.1056 | 0.0240 |   rpm
   232007627 | 6584 |  327 |  218 | 3.728 | 0.270 | 0.135 |  0.043 | 0.080 | 0.120 |   2.889 |   0.765 |   0.996 |   1.728 |   0.315 |   0.378 | 6.374e-02 | 1.287e-01 | 2.706e-02 | 4.432e+02 | 1.251e+02 | 1.599e+02 | 0.2380 | 0.1080 | 0.1080 |   rpm
   232008086 | 7354 |  380 |  609 | 3.720 | 0.160 | 0.160 | -0.004 | 0.180 | 0.080 |   3.180 |   0.732 |   0.700 |   2.055 |   0.202 |   0.370 | 5.668e-02 | 4.528e-02 | 2.517e-02 | 6.756e+02 | 1.606e+02 | 1.606e+02 | 0.4493 | 0.1270 | 0.1778 |   plx
   232008804 | 4911 |  153 |  122 | 2.573 | 0.693 | 0.315 | -0.617 | 0.360 | 0.300 |   7.769 |   3.079 |   4.042 |   0.953 |   0.166 |   0.064 | 1.642e-03 | 1.524e-02 | 1.073e-03 | 7.329e+02 | 2.714e+02 | 3.426e+02 | 0.2660 | 0.1012 | 0.0552 |   rpm
   232009322 | 4493 |  183 |  146 | 1.960 | 0.550 | 0.550 | -0.549 | 0.700 | 0.500 |  15.561 |  12.782 |   6.120 |   0.983 |   0.318 |   0.099 | 1.818e-04 | 9.784e-04 | 1.533e-04 | 5.345e+03 | 3.816e+03 | 2.545e+03 | 0.6721 | 0.2640 | 0.3168 |   rpm
   232010154 | 4679 |  139 |  223 | 4.680 | 0.078 | 0.065 | -0.432 | 0.360 | 0.300 |   0.597 |   0.120 |   0.087 |   0.640 |   0.136 |   0.090 | 2.924e+00 | 1.020e+00 | 8.824e-01 | 2.162e+02 | 5.423e+01 | 7.801e+01 | 0.1598 | 0.0600 | 0.0900 |   rpm
   232010605 | 6379 |  343 |  191 | 3.863 | 0.120 | 0.120 |  0.057 | 0.080 | 0.120 |   2.286 |   0.431 |   0.363 |   1.571 |   0.114 |   0.137 | 1.137e-01 | 6.241e-02 | 4.029e-02 | 5.241e+02 | 7.551e+01 | 7.551e+01 | 0.3181 | 0.1500 | 0.0750 |   plx
   232010876 | 5064 |  348 |  290 | 2.434 | 1.540 | 0.140 | -0.601 | 0.540 | 0.450 |   9.086 |   1.788 |   7.523 |   0.918 |   0.130 |   0.065 | 1.022e-03 | 1.933e-01 | 3.991e-04 | 6.394e+03 | 1.782e+03 | 5.203e+03 | 0.5934 | 0.3336 | 0.2780 |   rpm
   232011005 | 5706 |  317 |  181 | 4.278 | 0.192 | 0.512 |  0.018 | 0.120 | 0.210 |   1.190 |   1.082 |   0.281 |   1.059 |   0.155 |   0.097 | 5.387e-01 | 4.878e-01 | 4.501e-01 | 1.603e+02 | 6.053e+00 | 6.053e+00 | 0.1225 | 0.0540 | 0.0540 |   plx
   232012004 | 4715 |  307 |  369 | 2.386 | 2.240 | 0.140 | -0.326 | 0.400 | 0.560 |  10.332 |   1.863 |   9.651 |   0.962 |   0.105 |   0.210 | 8.414e-04 | 2.338e+00 | 3.639e-04 | 6.290e+03 | 1.413e+03 | 5.800e+03 | 0.6837 | 0.3210 | 0.4494 |   rpm
   232012578 | 4063 |   48 |   40 | 4.844 | 0.020 | 0.045 | -0.246 | 0.220 | 0.060 |   0.437 |   0.046 |   0.011 |   0.494 |   0.047 |   0.016 | 5.776e+00 | 3.465e-01 | 1.081e+00 | 9.228e+01 | 1.294e+01 | 1.345e+01 | 0.0413 | 0.0120 | 0.0060 |   rpm
